963689	Wie zal dan voor uw kat zorgen?	1197285	Chi si occuperà del tuo gatto in quel caso?
969561	We moeten de regels volgen.	969560	Dobbiamo rispettare le regole.
969561	We moeten de regels volgen.	969564	Dobbiamo seguire le regole.
975411	Laten we twee flessen bestellen.	975420	Ordiniamo due bottiglie.
976055	Ik heb veel platen.	841979	Ho molti dischi.
976107	Ik slaap graag in een zacht bed.	976114	Mi piace dormire su un letto soffice.
976107	Ik slaap graag in een zacht bed.	976115	Mi piace dormire su un letto morbido.
976111	Was deze brief geschreven door Ken?	865392	Questa lettera è stata scritta da Ken?
976113	Ik ben gelukkig.	379526	Sono felice!
976181	Waar is de plee?	976179	Dov'è il gabinetto?
978296	Dat verhaal lijkt waar te zijn.	1071888	Sembra che la storia sia vera.
978296	Dat verhaal lijkt waar te zijn.	2394489	La storia sembra essere vera.
982696	Dat ben ik vergeten.	715188	L'ho dimenticato.
982696	Dat ben ik vergeten.	715189	L'ho dimenticata.
983671	Dit is een paard.	984021	Questo è un cavallo.
983671	Dit is een paard.	995494	Questa è una cavalla.
983992	Deze hond is van mij.	983954	Questo cane è mio.
988809	De strijd gaat verder!	988509	Continua la lotta!
996986	Ik denk dat ze ziek is.	380817	Credo che sia malata.
996998	Tom haat de regels.	1300596	Tom odia le regole.
997014	Ik ben vandaag in Tokyo.	1709913	Sono a Tokio oggi.
997024	Vul alsjeblieft deze emmer met water.	1539466	Per favore, riempi questo secchio d'acqua.
997025	Vul alstublieft deze emmer met water.	1539466	Per favore, riempi questo secchio d'acqua.
997026	Het boek is groot.	851715	Il libro è grande.
997048	Blijf hier bij ons.	373738	Stai qui con noi.
997048	Blijf hier bij ons.	373739	Resta qui con noi.
997074	Hij had vijftig dollar.	666736	Aveva cinquanta dollari.
997074	Hij had vijftig dollar.	733687	Lui aveva cinquanta dollari.
999636	Ik wil Zuid-Korea bezoeken.	824223	Voglio visitare la Corea del Sud.
1005366	De Tiber stroomt door Rome.	820716	Il Tevere attraversa Roma.
1006694	Aan zijn accent kan men merken dat hij Duitser is.	2465360	Si riconosce dal suo accento che lui è tedesco.
1012815	Op 25 januari zal hij terugkomen.	1012816	Tornerà il 25 gennaio.
1012830	Jane komt uit Australië.	894685	Jane viene dall'Australia.
1017048	Open je hart.	602471	Apri il tuo cuore.
1018219	Hij is de geschikte man die ik zoek.	896933	È proprio l'uomo che sto cercando.
1018427	Hij is historicus.	976857	È uno storico.
1018427	Hij is historicus.	976858	Lui è uno storico.
1018460	We wonen in de buurt van een grote bibliotheek.	1018461	Abitiamo vicino ad una biblioteca grande.
1019176	Mijn broer heeft geen geld.	817621	Mio fratello non ha denaro.
1019183	Hij weet niet wie ik ben.	772349	Lui non sa chi sono.
1019199	De jongen koopt een hond.	587908	Il ragazzo compra un cane.
1019315	Ze hebben een groot huis.	1019318	Hanno una grande casa.
1019693	Missen is menselijk.	1742995	Errare è umano.
1020845	Heb je enig goed nieuws?	947521	Ha delle buone notizie?
1020850	Ze kon haar dochter er niet van weerhouden om uit te gaan.	1103535	Non ha potuto impedire a sua figlia di uscire.
1020925	Ik kon zijn huis niet vinden.	1337134	Non ho potuto trovare casa sua.
1020925	Ik kon zijn huis niet vinden.	1337135	Non ho potuto trovare la sua casa.
1020938	Ik ben van niets bang.	1035765	Non ho paura di niente.
1021600	Ja en nee.	378822	Sì e no.
1021612	Ik hou van rock.	380208	Mi piace il rock.
1022968	Dit is het eind van mijn verhaal.	884295	Questa è la fine del mio racconto.
1023001	Is je moeder thuis?	699600	Tua madre è a casa?
1023001	Is je moeder thuis?	1022989	Tua madre è in casa?
1023427	Ik ben rijst aan het eten.	1023432	Sto mangiando del riso.
1023452	Je had je aan het meisje moeten voorstellen.	1005858	Avresti dovuto presentarti alla ragazza.
1023470	Elena is het grootste meisje van de klas.	977779	Elena è la ragazza più alta della classe.
1031132	Water is doorzichtig.	819775	L'acqua è trasparente.
1032954	Ben je vrij dit weekend?	373965	Sei libero questo fine settimana?
1033112	Jullie zijn kinderen.	672880	Siete bambine.
1033135	Weet je hoe je een woordenboek moet gebruiken?	931783	Sai come usare un dizionario?
1033135	Weet je hoe je een woordenboek moet gebruiken?	931787	Sai come utilizzare un dizionario?
1033201	Dit medicijn smaakt bitter.	1117350	La medicina ha un gusto amaro.
1033236	Ben je moe?	1255849	Sei stanco?
1033244	Je ruikt naar kak.	897449	Odori di merda.
1033272	We zijn allemaal vrienden op Tatoeba!	2480206	Siamo tutte amiche su Tatoeba!
1033898	Ik ben een persoon.	903674	Sono una persona.
1037500	Ze heeft een witte kat.	749876	Lei ha un gatto bianco.
1037500	Ze heeft een witte kat.	1280825	Ha un gatto bianco.
1045904	Ze heeft een tweeling gebaard.	839673	Ha dato alla luce due gemelli.
1046394	Waar is de bank?	506018	Dov'è la banca?
1053430	Zij rookt niet.	1054019	Non fuma.
1053430	Zij rookt niet.	1054020	Lei non fuma.
1054515	Waar is de school?	1054516	Dov'è la scuola?
1056002	Mijn ouders verstaan mij niet.	616075	I miei genitori non mi capiscono.
1056034	Ik kom uit Saitama.	763759	Vengo da Saitama.
1056307	Waarom is de hemel blauw?	653908	Perché il cielo è blu?
1057117	Ik heb een hartaanval gehad.	396403	Ho avuto un attacco cardiaco.
1057117	Ik heb een hartaanval gehad.	1392389	Ebbi un attacco cardiaco.
1057207	Tatoeba zit al aan achthonderdduizend zinnen!	988085	Tatoeba è arrivato a ottocentomila frasi!
1057210	Hij kan zwemmen.	1010737	Sa nuotare.
1057224	Vanuit de verte gezien zag het eruit als een menselijk gezicht.	738147	Vista da lontano sembrava un volto umano.
1057224	Vanuit de verte gezien zag het eruit als een menselijk gezicht.	738148	Visto da lontano sembrava un volto umano.
1060554	Ik heb hulp nodig.	1060541	Ho bisogno di aiuto.
1060601	Ik heb een toeristenvisum.	1023436	Ho un visto turistico.
1060635	Ik begrijp je vraag niet.	1060618	Non capisco la tua domanda.
1060637	Ik begrijp jullie vraag niet.	1060620	Non capisco la vostra domanda.
1060639	Ik begrijp uw vraag niet.	1060619	Non capisco la sua domanda.
1061794	Dit kind weent altijd.	967683	Quel bambino piange sempre.
1063528	Ik ben een nieuwe student.	381205	Sono un nuovo studente.
1063531	Waar zijn de appels?	1063535	Dove sono le mele?
1071592	Hij excuseerde zich omdat hij haar beledigd had.	978338	Si scusò per averla offesa.
1075454	Ik wil niet werken.	1075419	Non voglio lavorare.
1076153	Wiskunde is moeilijk voor mij.	385836	La matematica è difficile per me.
1076154	Hoe laat staat ge gewoonlijk op?	411716	A che ora ti svegli di solito?
1079815	De vis wil zwemmen.	948081	Il pesce vuole nuotare.
1079841	Ik ben de krant aan het lezen.	1079844	Sto leggendo il giornale.
1083625	Het was acht meter lang.	1083620	Era lungo otto metri.
1083625	Het was acht meter lang.	1083621	Era lunga otto metri.
1084356	Het was tachtig meter lang.	1083574	Era lungo ottanta metri.
1084356	Het was tachtig meter lang.	1083575	Era lunga ottanta metri.
1084723	De honden zijn in de tuin.	1084724	I cani sono nel giardino.
1084754	Je moet doen wat ik zeg.	1099773	Devi fare quello che dico.
1084795	Mijn zus is twee jaar ouder dan ik.	699903	Mia sorella ha due anni più di me.
1089810	Ik denk dat het mogelijk is.	1525381	Penso che sia possibile.
1089810	Ik denk dat het mogelijk is.	1525382	Io penso che sia possibile.
1089842	Koffie of thee?	1080178	Caffè o tè?
1090193	Kan je me helpen?	1389957	Puoi aiutarmi?
1090337	Laat onnodige woorden weg!	610086	Ometti le parole inutili.
1100375	Wie is de jongste, hij of ik?	2414731	Chi è più giovane, io o lui?
1106079	Ik heb de neiging om dit voorstel te accepteren.	1543528	Sono incline ad accettare la proposta.
1108754	Ik ben geen idioot.	1109205	Non sono un idiota.
1111259	Ik vind films met weinig actie saai.	967755	Mi annoio sempre con i film che hanno poca azione.
1111259	Ik vind films met weinig actie saai.	967756	Mi annoio sempre coi film che hanno poca azione.
1113121	Ik wil naar Tokio gaan.	340683	Voglio andare a Tokyo.
1116873	Ik heb met vrienden gesproken.	2961874	Ho parlato con delle amiche.
1119006	Hij zal hier vlug zijn.	1020342	Sarà qui presto.
1119028	Het is niet nodig voor ons om naar de vergadering te gaan.	1548580	Non siamo tenuti a partecipare alla riunione.
1119430	Zijt ge bezet morgennamiddag?	852952	Sei occupato domani pomeriggio?
1119430	Zijt ge bezet morgennamiddag?	852953	Siete occupati domani pomeriggio?
1124342	Dat kan ik niet uitsluiten.	1124273	Non posso escluderlo.
1124343	Ik kan dat niet uitsluiten.	1124273	Non posso escluderlo.
1124697	Ja, dat is Anthony.	955494	Sì, questo è Anthony.
1125413	De papegaai is dood.	1520796	Il pappagallo è morto.
1129235	Hij was ongeduldig om zijn zoon te zien.	1611451	Era impaziente di vedere suo figlio.
1130785	Hij leegde zijn glas.	373760	Svuotò il suo bicchiere.
1132078	Dat is een uitzondering op de regel.	966500	Questa è un'eccezione alla regola.
1133942	De koffie is bitter.	1295423	Il caffè è amaro.
1135293	In steden is de snelheid beperkt to 50 kilometer per uur.	119949	In città, il limite di velocità è di 50 km/h.
1137746	Hij eiste veel geld.	1137470	Esigeva molti soldi.
1137929	Ondanks de regen ben ik naar buiten gegaan.	377102	Sono uscito malgrado la pioggia.
1142762	Mijn fout!	2134726	Errore mio!
1158060	Ik denk dat hij onschuldig is.	622677	Penso che sia innocente.
1158060	Ik denk dat hij onschuldig is.	1337430	Penso che lui sia innocente.
1159744	Ik zou graag met Johano spreken.	1159742	Vorrei parlare con Johano.
1166669	De woorden van het jaar 2010 in Denemarken zijn "aswolk", "Randdenemarken", "vuvuzela" en "WikiLeaks".	669117	Le parole dell'anno 2010 in Danimarca sono "nuovola di cenere", "Danimarca periferica", "vuvuzela" e "WikiLeaks".
1170305	Ik bel om 4 uur terug.	1794617	Richiamerò alle quattro.
1185628	Open nooit de deur van een voertuig in beweging.	1316540	Non aprire mai la portiera di un'automobile in movimento.
1197098	Ze trok het gordijn opzij.	857164	Lei tirò la tenda da un lato.
1223518	Lees!	1157646	Leggi!
1223541	Je succes is het resultaat van je harde werken.	1312501	Il tuo successo è il frutto del tuo duro lavoro.
1238170	Kate heeft een appeltaart gebakken.	428850	Kate ha fatto una crostata di mele.
1252570	Ze ontkende dat ze hem ontmoet had.	1276319	Lei negò di averlo incontrato.
1255146	Hij is heel sexy.	4442	È molto sexy.
1255146	Hij is heel sexy.	1165098	Lui è molto sexy.
1273215	Leve de koningin!	837967	Viva la Regina!
1280564	Er is een kasteel in mijn stad.	2954058	C'è un castello nella mia città.
1286802	Ze is getrouwd toen ze 25 was.	2680372	Si è sposata all'età di 25 anni.
1286802	Ze is getrouwd toen ze 25 was.	2680373	Lei si è sposata all'età di 25 anni.
1286802	Ze is getrouwd toen ze 25 was.	2680374	Si sposò all'età di 25 anni.
1286802	Ze is getrouwd toen ze 25 was.	2680375	Lei si sposò all'età di 25 anni.
1294001	Waar is Tom geboren?	421280	Dov'è nato Tom?
1297389	Zijn er Engelse tijdschriften in deze bibliotheek?	350594	Ci sono riviste inglesi in questa biblioteca?
1305166	Vandaag ben ik jarig.	985105	Oggi è il mio compleanno.
1305544	Ik zou graag een kat hebben.	1305566	Vorrei avere un gatto.
1306509	Ik weet wie in dit huis woont.	791143	So chi abita in questa casa.
1306773	Niemand weet waar het is.	884268	Nessuno sa dov'è.
1306783	Tom spreekt nauwelijks Frans.	1113206	Tom parla francese appena.
1307450	Hij is niet ziek.	1307470	Non è malato.
1307936	Hij rookt noch drinkt.	624898	Lui non beve e non fuma.
1308037	Tom heeft geen koorts.	1269292	Tom non ha la febbre.
1308697	We wonen in de buurt van de grens.	1308705	Abitiamo vicino alla frontiera.
1308710	Tot ziens, Bob en Nora.	1098118	Arrivederci, Bob e Nora.
1308929	Hij is in het ziekenhuis.	1496936	È in ospedale.
1308929	Hij is in het ziekenhuis.	1496938	Lui è in ospedale.
1309599	Berlijn is de hoofdstad van Duitsland.	1309611	Berlino è la capitale della Germania.
1309931	Niemand wist dat.	706255	Nessuno lo sapeva.
1309931	Niemand wist dat.	706256	Nessuno la sapeva.
1311331	Ik heb het Britse accent heel erg gemist.	1311326	Mi è mancato così tanto l'accento britannico.
1329333	Hij is zo homo.	1985436	È così gay.
1329333	Hij is zo homo.	1985437	Lui è così gay.
1329397	Mijn stropdas is oranje.	1616461	La mia cravatta è arancione.
1333867	Hij was naar muziek aan het luisteren.	1426819	Lui stava ascoltando la musica.
1341012	Mary kan zwemmen.	1297516	Mary sa nuotare.
1341524	Mijn vriendin is erg jaloers.	1341519	La mia ragazza è molto gelosa.
1341543	Wie heeft de Bijbel geschreven?	1341547	Chi ha scritto la Bibbia?
1343506	Welkom in ons restaurant!	1343502	Benvenuti nel nostro ristorante!
1346689	Zal ik de bus nemen?	1239268	Dovrei prendere l'autobus?
1346798	De hond is dood.	377216	Il cane è morto.
1348672	Ik wil dansen.	1348683	Voglio ballare.
1348937	De kat is zwart.	1107279	Il gatto è nero.
1349538	De Europese integratie is begonnen om een eind te stellen aan de talrijke en bloedige oorlogen tussen buurlanden, die hun hoogtepunt kenden in de Tweede Wereldoorlog.	1349533	L’Unione europea viene posta in essere allo scopo di mettere fine alle guerre frequenti e sanguinose tra paesi vicini, culminate nella seconda guerra mondiale.
1349830	Sinds 1950 verenigen Europese landen zich economisch en politiek in de Europese Gemeenschap voor Kolen en Staal om te zorgen voor een blijvende vrede.	1349822	Negli anni Cinquanta la Comunità europea del carbone e dell’acciaio comincia ad unire i paesi europei sul piano economico e politico al fine di garantire una pace duratura.
1349939	De jaren 1950 worden overheerst door een koude oorlog tussen Oost en West.	1349892	Gli anni Cinquanta sono caratterizzati da una guerra fredda tra Est ed Ovest.
1349989	Mijn broer lijkt zich te vermaken aan de universiteit.	978342	Mio fratello ha l'aria di divertirsi all'università.
1349992	Gisteren heeft hij een brief geschreven.	380538	Ieri ha scritto una lettera.
1354467	Ik wilde een bus huren.	1354471	Volevo noleggiare un autobus.
1354467	Ik wilde een bus huren.	1354474	Volevo noleggiare un pullman.
1354477	Ik wilde een touringcar huren.	1354474	Volevo noleggiare un pullman.
1355304	Dat wil ik ook weten.	1355293	Voglio saperlo anche io.
1355402	Tom drinkt thuis nooit bier.	1355395	Tom non beve mai birra a casa.
1355404	Ik drink nooit.	1355397	Io non bevo mai.
1357204	Dit is mijn dochter.	1299329	Questa è mia figlia.
1358362	Ze rookt twintig sigaretten per dag.	353213	Fuma 20 sigarette al giorno.
1358495	Mag ik naar huis gaan?	1272365	Posso andare a casa?
1365528	Dat is verschrikkelijk.	740343	È terribile.
1368869	We zijn in Parijs geweest.	780900	Siamo stati a Parigi.
1371635	Hatsjie!	358300	Ecciù!
1371991	Heeft Tom een sleutel van Mary's woning?	1923181	Tom ha una chiave dell'appartamento di Mary?
1372095	Mijn moeder spreekt traag.	373661	Mia madre parla lentamente.
1372140	Waar wonen jullie allemaal?	726598	Dove vivete tutti voi?
1372140	Waar wonen jullie allemaal?	1842808	Dove vivete tutte voi?
1372691	Zout is een onmisbaar ingrediënt om te koken.	705880	Il sale è un ingrediente indispensabile per cucinare.
1383685	Ik ben Antonio.	1663990	Sono Antonio.
1383685	Ik ben Antonio.	1663993	Io sono Antonio.
1389122	Tom haat Mary.	1272415	Tom odia Mary.
1398926	Tom is in Boston geboren.	1121107	Tom è nato a Boston.
1399666	De grens is dicht.	1399672	La frontiera è chiusa.
1399912	Mijn oom heeft een huis in Italië.	1399914	Mio zio ha una casa in Italia.
1400343	We houden niet van geweld.	1340167	A noi non piace la violenza.
1401612	Het concert was een succes.	1147922	Il concerto è stato un successo.
1401641	Tom bracht een cadeau voor Mary.	2608825	Tom ha portato a Mary un regalo.
1401641	Tom bracht een cadeau voor Mary.	2608827	Tom portò a Mary un regalo.
1401641	Tom bracht een cadeau voor Mary.	2608834	Tom ha portato un regalo per Mary.
1401705	Hij heeft vreemde ideeën.	1306617	Ha strane idee.
1401705	Hij heeft vreemde ideeën.	1306618	Lui ha strane idee.
1401710	Volgens mij is mijn Duits niet erg goed.	1525526	Penso che il mio tedesco non sia molto buono.
1402109	Eet je soep voor hij koud wordt.	1438550	Mangia la tua zuppa prima che diventi fredda.
1409821	Tom rookt als een ketter.	1409630	Tom fuma come una ciminiera.
